char_freq_!,char_freq_$,word_freq_remove,capital_run_length_average,word_freq_free,n_score,is_spam
0.7806589705752576,0.48423566672027096,0.12079519971175007,4.296656557649993,3.066415183834099,846.8726548245012,1
1.1918259784594487,0.47828028622708646,0.4404730417237496,4.117297875762279,2.992675999908719,477.35882511419493,1
0.754648481528656,0.45549281166950767,0.5870963547706944,1.5251243549175286,0.30761730156963485,1028.1943257366304,1
1.2559437327330774,0.4807502615763495,0.6225923662127151,2.2423176659397788,0.31774976732839705,813.0540602499608,1
1.6850979828536794,0.18498191508784984,0.3669592639141431,5.605205778801049,0.1964000872817121,167.6887792404534,1
0.2709046633832853,0.44138613173585495,0.30290099443743,2.1593768986098483,0.465369484251028,211.04726722404618,1
0.3844444802172826,0.03849293586727459,0.2082314566382632,1.6305014646143627,5.4154982063912165,1002.5738864502921,1
0.48657083635173054,1.0038409553792098,0.4248517387595634,6.353955789815283,0.4820193853902567,543.5415949678577,1
0.61544815865809,0.2894705639777301,0.1498663407333884,4.15107351375969,0.4846855979007049,1078.4593877774134,1
0.16515794711383214,0.07546171089257087,0.2270842030923314,3.211679413919421,0.348318946478925,1027.1319684357074,1
0.9119772241828911,0.45312739905794897,0.7574547077031767,3.5284156632202412,1.1764692658537785,356.0895918326632,1
0.5406425312290392,0.1590966168206771,0.3936171947042601,1.956310219149167,0.13664224692699173,377.2502111474024,1
0.48422848330203766,0.6804475941720722,0.2771040030807745,4.036842704612019,0.4212520065502238,1051.8515192197688,1
0.8636374991602273,0.7208162329612058,0.7581486714064984,3.6310614135197543,1.4869974763054516,836.5872052561828,1
1.9209409703836906,0.15783340818279518,0.37154424414172593,2.2547074109492313,1.4264257006304182,803.749236523224,1
0.628295661674372,0.279933728462696,1.1231800186706848,3.5321083097023784,0.38496135484520033,992.4880947190413,1
0.4342204190913893,0.47990966086914905,0.4500158889943592,3.8594252717252373,0.07825051229684482,564.8232770581094,1
1.951686295908463,0.4773556518736578,0.19400590545745805,3.0556503010410805,0.728113128071432,533.2813520060432,1
1.1294718599987146,0.13576235067711057,0.17977266650541807,3.971931790921571,0.6097310703393807,349.03686638500596,1
0.35680112129580516,0.2540682160557147,0.9594020012945991,8.960022008554049,0.1948413090446588,318.94861247029803,1
0.24754346799067506,0.34646035709274575,0.4498154640076727,1.2962721274497582,0.4403587645141913,802.8321983486769,1
0.04661609283249013,0.47557610234599607,1.0437561249209208,1.8910016503003853,1.6685794588323262,996.9982046352554,1
0.07908863152178842,0.2114782663590286,1.1409466738273577,1.6904819719146982,0.357586381554491,941.5000096161695,1
0.3033681176434522,0.2857121342518558,0.28091188333433925,2.0557715246805266,0.2947573253298145,409.3190882526058,1
2.2234448353726903,0.05686331025049651,0.1501877564489315,3.433204120800609,2.285650461446182,624.9362328487392,1
1.066767990590721,0.7556563469167399,0.5270828764271014,5.316090860849539,0.8096647854506129,242.51727947759795,1
0.7233696057068413,0.20845988797964154,1.966698134924413,1.278478569477226,0.3231479102590504,423.01062861650587,1
1.379391561832548,0.8166379190379751,0.1486207097673537,4.0395518047958605,2.5428781540145016,513.7346003059731,1
0.1928418142584193,0.400800756740883,0.10847424905832015,4.884777438759965,0.15856889182894568,559.8567998476793,1
0.638289874944315,0.11242640420824024,2.658014047999256,72.67241345178097,0.2625043357160491,902.2735225168728,1
1.1082663168658635,0.3385290298061138,0.13316207619380094,3.600476856639983,0.6293920472288674,980.2163536554742,1
0.9288636265050054,0.3141861871045234,0.16297156878778613,4.073833201414741,0.8669917267986273,362.61687409175477,1
0.6764008366647833,0.2512011149744855,0.5221846049674772,2.5170407492920135,1.2382240674259188,411.1961154943224,1
0.8286928409535421,0.5612579591628433,0.9365090935379675,5.498025724813324,0.8392726781953085,287.75871992164446,1
1.6282308486628612,0.17740386997882573,0.12861511631198463,26.606857098876812,3.2556114153003692,233.76669695297798,1
0.36308537071644664,0.21937466378725812,0.05079399503425275,2.784686853140231,0.4579740099814135,792.6963750861524,1
0.46437955351668697,0.4331158734741968,0.2474150001584869,3.8503090530236257,0.4652940826012245,829.9311079462135,1
0.4889165579318658,0.07276932501309358,0.5863894157613608,2.137805262105916,1.2829922598145527,493.88575251855315,1
0.06368578606035447,0.7818901038162522,0.3143985239465108,1.7962687000462327,0.3648104779518239,992.9730129451093,1
1.6287410082939844,0.10795178074940898,0.12677503590024886,4.34809176689411,0.28492863560930565,289.4910580232769,1
0.45704703199433666,0.42813256148628454,0.695154649345141,5.271332509494527,0.5354279161382653,813.5565611104864,1
0.8308901259755924,0.48365491344162465,0.025524904854074992,1.7462595680367348,2.9159260793485715,819.1277258006381,1
0.7342384606632647,0.06376978573194142,0.41739598626313823,3.4664951964330757,1.571277861611168,496.637619705984,1
1.2583953638022567,0.44405689322804265,0.07547272033192848,5.538662374420556,0.03646253815818884,445.7414489525733,1
0.8206459737103725,0.5444645957690508,0.8139314449902384,4.73019813837723,2.3295030215798684,585.1457707107796,1
0.23395894646186505,0.4217941090525294,0.18896331386121468,1.9673475591752378,0.6500041523938875,357.5274449226998,1
0.5609968833682337,0.16809119269230594,0.2488561173603258,3.176977033213918,0.860477420213322,686.2683669560936,1
0.4235708803803947,0.24821689205986414,0.40022133841490065,3.760108425475994,0.3932422538807164,975.8310865259872,1
0.03648753201745447,0.20844258478704053,0.3376581101875785,4.0454815412797105,0.1037479667377551,786.6635189791695,1
1.1691062123820342,0.5407761974120016,1.5706281920607812,5.222245915544157,0.8858026219742867,340.1816654001445,1
0.6716009279716844,1.0277329889708606,0.3750674439139887,6.421332018967532,0.7001141424871657,608.3406954137465,1
0.9197237254598227,0.5978820282228129,0.3639506377293511,7.32274115024378,0.2767900058764451,887.2669408687817,1
0.9151048403339213,0.676499004393598,0.45198158745544037,7.756615133756698,0.25375777077207573,768.2665564165465,1
0.16772198569116903,1.0794211163482212,0.38814653265035887,3.5113134130899852,0.27514396572004785,1041.7891016585152,1
0.024575595056667843,0.36474997003381643,0.9277390128488967,3.0821301785507336,0.3726886000944241,435.7088563997854,1
1.735888537487168,0.09053207378539363,0.20742645357089318,3.6978075000433326,1.2665547302566733,812.8047387438663,1
0.9942843113210468,0.05264338386586909,0.08596471307888909,3.161223336125521,0.7655174633173207,1098.9169521357128,1
0.7711124666156624,0.011229321271795989,0.406309795331857,5.040508769690124,0.6039262562329022,589.7250162606797,1
0.7211444599279717,0.6051987852511194,0.3613427081992041,3.1898897971904225,0.6519458430996297,561.244650105824,1
0.42944295828775747,0.4281052705436884,1.1920167629706795,1.445832229939678,3.2570749567673833,990.0893792367121,1
0.7187499390038596,0.06652351862366906,0.34734930694389476,10.512144248162114,1.0626097383840034,1053.7179052730025,1
1.5876836573729123,0.3139652113708343,0.028513061568322617,5.9336601721607565,0.07688986522388047,586.9165878654718,1
0.9772381219174555,0.19123519451276577,0.08338720321175974,10.47116296679174,0.7341251616888809,297.85599263766954,1
1.8052344879943747,0.06955008844510818,0.2955169850401867,5.9797938785741245,0.3990363036357045,623.2703710771992,1
1.0558543539556045,0.2847750068015055,0.2962568372177238,10.49388506019797,0.816038534302856,269.3861817953292,1
1.6636001472991788,0.41340596513642175,0.16325157281658176,5.949355550892333,0.13911104552782383,804.893234372221,1
0.5078479502263042,0.2665481495116336,0.4688918226031241,6.134970155624183,1.02589766314965,651.2684881708706,1
1.6864400304296812,0.3768242264662025,0.15550822550563587,5.90830846541731,0.039553964944090136,876.7593092552065,1
0.14357306377953644,0.10990885613030499,2.23457194665587,6.28039159815787,0.3417599601620825,196.56919978067404,1
2.3985436443969896,0.25882154592395534,2.5419041236575866,1.698077590768465,2.524429108241484,145.37790688052456,1
0.26300814151791496,0.38206277552178586,0.3617453376028141,3.204302644653068,0.11151819636834803,756.4957778036857,1
0.23453718428076648,0.24943722892484965,1.024032036597419,4.0295378076701,0.3726191780606125,888.1505332562175,1
0.4344519457541474,0.46537930060498245,0.036571725692198354,1.2963591678673276,0.37818542405191635,930.8600561112236,1
0.49949737423177326,0.56994258904955,0.2125460272774949,4.175798965109596,0.604287526237202,537.4471927925157,1
0.9806799721398007,0.20873939681881049,0.06423939353081037,2.0535262929265263,0.5757549697551477,905.9585356223633,1
0.19720508551838406,0.2252646627940445,0.004872508546208243,2.498776919757821,0.4031280389504872,1029.644655400298,1
0.5444518942679744,0.4374237414776856,0.09911449764635366,2.5985092143702886,0.08520611175458004,815.2160916055335,1
0.8853644543762644,0.12323537275619251,2.5868808491375077,103.14031820219436,0.3821568072206371,1012.9136610087587,1
1.5217777681704296,0.6415374700100069,1.186583285266122,5.31373331617014,0.6207503358997,748.2566816287857,1
0.36878792041748154,0.43206991594934907,0.036440216479313836,2.8487066739513676,0.0294944663127924,517.1622686196026,1
0.26050074940389845,0.335931179992379,0.4094777139622645,2.539513316738204,0.15932309408028172,155.32969216948263,1
0.6707965851343809,1.715245778177728,0.30155085650114233,7.394171404074305,0.5937451529776965,963.7102870002806,1
0.5538676491522614,0.05928681033750841,0.1755201073686122,5.840391153046217,0.37086513407499555,1039.9735216950082,1
0.4841742431954147,0.599417337686682,0.3899277680406395,2.4056033093539044,0.24383488440354611,300.19896692197494,1
1.3650072711399646,0.44428898122725635,0.5803831868828941,5.570269420679615,0.3250471299839538,518.2049849219366,1
0.23479245514249983,0.18623450572047634,0.43660760516538716,3.6451177898920037,0.4851093235334337,1018.1639238248749,1
0.7702906138160942,0.08363716449685826,0.721274763299674,10.15784406209839,0.2543937072256451,439.14611275091386,1
0.8876021847440573,0.5517735998650488,0.884479373383241,2.2270006576603696,0.47925333998111924,222.9659982245202,1
1.4175972852161827,0.5383311837673889,0.34416170469079926,32.23199246197176,0.8545719899329725,999.9668573086976,1
0.716560459416967,0.42481684730892155,0.5012565610618425,4.595784076938088,0.4130271180256145,193.01430636412917,1
0.5391548571287219,0.46728931457509215,0.8567476335269183,2.0423277760824967,0.4497803870105808,687.2972442986606,1
0.8254406241342953,0.11585040713959144,0.4836037198858464,2.43166861932042,0.8675425629077982,413.5247486320854,1
0.3136875923103255,0.20188972050047865,0.2279692226040573,2.3298323337741698,0.2815462425861391,1086.4187687063163,1
0.2694972671759984,0.4682962940092519,0.35202123245935424,4.186177615811274,0.06922299098328871,937.8191557261254,1
0.42915438811259443,0.5604745509752435,0.18123803861484022,2.1365198178611258,1.4077722642901866,363.0858131907917,1
0.6396108873580072,0.6456734952880503,0.40477311553482354,2.4979770854957986,1.3039034147330795,250.42382798434613,1
0.35676802631090565,0.6010890821279461,0.1410728432351705,5.706693871526515,0.9757106484325577,512.1700271792973,1
0.30724738396039114,0.02807791374972546,0.22125491196198332,1.4284334710752589,3.47974087535638,396.1221281969345,1
0.37881313344785783,0.22527029460509612,0.4528630579127886,1.9674646237533404,1.0062966802375437,235.51396037452034,1
0.31854552874483727,0.708280333926447,0.28246218048263405,5.4723620909329185,1.1432057224730192,817.499037108051,1
0.9063793026103859,0.344429387553242,1.656824911848919,3.5461337492585634,0.15102588452404275,681.8175113519923,1
0.6415802993042264,1.5150524649643724,0.07573353693062729,7.38119345897431,0.2858049762437469,618.7741389578421,1
0.6852874996551367,0.4654598623188794,1.6901717483076153,3.442272868197187,0.014694269714225328,298.4216848293508,1
1.0929906185799325,0.4948220772381295,0.2907884819341336,1.5454691520784685,3.0953904038888744,475.6594800485177,1
0.6439093236652879,0.5080370278053199,0.3496234091276095,4.391265204589188,0.3807111760259614,578.2780655803069,1
0.45465633580885767,0.7780156347843474,0.3423666448495851,5.870705451950967,1.0675665696007408,322.8875267623667,1
0.9878184139698326,0.27224632276440724,0.4886598173059976,5.215481347834876,0.5709966532089146,107.95043027120857,1
0.3888309177482634,0.5544228775364157,0.3345984336310615,2.6231021505829366,0.46399796106326974,299.80276479482427,1
0.8828359499400129,0.34844114743758625,0.3505513897552855,1.8536400044234433,1.2722936100764806,808.0923937322851,1
0.34760396544626454,0.033531779712927035,0.3815182366357848,1.7907513350837059,0.450898507079751,904.5523048866813,1
1.3676924363418896,0.6840253342801534,1.3441948856148498,5.357186936584493,0.9309796389585958,637.8500069752777,1
0.5725167132733862,0.4288166691160335,0.3852539115805569,1.3467043850581435,0.3096146529635265,263.4664488340291,1
1.2166001567628137,0.45032485071196643,0.2652664898984302,2.2696226669305086,1.002566758558629,165.042236650565,1
0.9163528275800741,0.38954469237480127,0.0730818963216796,2.109152196946396,0.4085052413176138,289.4801892858458,1
0.23306486208331084,0.018957254710233185,0.07783069031403511,2.406060212142241,5.1971650279255766,688.615566627961,1
0.15695455978803663,0.23692564141179234,1.5977536973406234,48.670163429096014,0.051338281149661436,888.8068009781214,1
0.4229977852584677,0.21778535251973768,0.8477074934731816,5.83940585653885,0.7658908464043632,1060.1095019489264,1
1.3402029516565799,0.037232229482906665,0.07129035601043288,6.166566593647829,0.48993264738253345,783.9966229774183,1
0.20953541874906767,0.27114631658729654,0.48155681912573506,7.546765393226353,0.013085498387271188,595.9350498995299,1
0.5888926041103413,0.1786378400415279,0.4534102144377282,6.722875731975046,0.7447741784179945,645.1719195463681,1
0.29794911282714737,1.0848586857531513,0.3189612891162476,3.5519667809500444,0.36703644349024683,302.7244527591331,1
0.7319860617766701,0.37970007971652786,0.36147674624744114,3.122759833655618,1.332072774634763,331.8272445794122,1
0.2773256298838127,0.45588363902334056,0.6416923685499865,3.154533980356105,1.1289626412541085,162.44560475273323,1
0.32681937976498154,0.8579829027782204,0.23149245233971089,3.8112931816609423,0.18564343333585742,1098.6382168754626,1
1.0007997055249747,0.38262941950944923,0.6628438633697351,3.4755715233007884,0.4640921937279598,621.6923426619397,1
0.07696062505715412,0.15726136093140447,1.3243578493613863,4.846876165753289,0.43438323186399114,810.5649613801038,1
0.7170492159175352,0.2721014921159886,0.2174656766316917,3.933692260587814,0.3939396438282254,514.2953806777175,1
0.791020155916221,0.4826706596371077,0.41477895151065547,5.895479701255549,0.6494394437401201,1077.7655840508498,1
0.6777751923695934,0.19157775539439353,0.9880523249071509,10.26192731880645,0.49413334638087947,612.9965179319223,1
0.695912755218786,0.23195622403712884,0.3309331848910397,5.720563412932063,1.1113057960629416,1029.9876493855145,1
0.3966278681566361,0.4117430727324622,0.3566494903238034,4.391726702484708,0.4035416552051459,447.4254610748674,1
1.3768495801738136,0.19188386374120087,0.31315353463991047,2.3847934111393383,0.6090499985747397,369.7780975912998,1
1.706485743440289,0.11412313128141471,0.24026003262811885,2.153571398922636,0.9701536858108166,1077.6090833910876,1
1.0278139315773824,0.11270863012954246,0.4094924231906824,2.3066818588768547,0.432636638486989,453.50889946856284,1
1.383670264342684,0.26998065061652077,0.3558365196467199,2.5868607308311327,0.06700273167382015,943.0104723045071,1
0.10569730451103826,0.3119830168388507,0.08724098627093169,1.2972649512629428,0.3532323975245938,113.99764528341701,1
1.179376294445787,0.24285436996480012,0.18688672560893138,2.5069408921518708,0.5117224418034547,473.98011969231686,1
0.8446597693806983,0.024231985274787482,0.31154649040190896,4.326733879137338,0.8080874048035345,187.88918382982644,1
1.02215578480435,0.3167710863385884,0.04412034906507839,2.192619861239366,0.0985994685635116,280.14080753480744,1
0.4814589488688423,0.4554128922204276,0.1730643904059313,5.722746201435793,0.1137059090112476,209.65015670018298,1
0.6341740839799508,0.6085055597551108,0.5288414643459131,3.606856416043262,0.09050996686400102,100.78860421881045,1
0.8935981918005309,0.11470629314572889,0.2634711003567507,5.32727228817957,0.3346483686240985,1000.0733669663605,1
1.378164655935258,0.5146840200262273,0.36733079861948464,2.4307822345839263,0.512932637145092,666.8687956802743,1
0.5712455250692892,0.10216040786130454,0.20864798113437605,1.4778003583109345,0.136383024843733,886.8918214943513,1
2.058422025331954,0.04186062940763674,0.4059659709508022,1.3015369376830221,0.4457898811585426,835.9683971790465,1
0.26523741588994265,0.3840048349996977,0.2221079758025365,1.463815939328026,0.4599155215310393,285.67342182852855,1
0.3249624830618326,0.33125411265827753,3.5725120917003577,9.510128824848167,3.4665582670081045,776.1898330147932,1
0.5327076458913275,0.29494955923904725,0.4531095097692419,2.9042228659109224,1.7914239315844047,156.55882829597095,1
0.3942596618396852,0.118667926746918,1.369462593727579,4.103846763114644,0.8799462306944971,1056.069333183616,1
0.1511856209663187,0.26094963722546927,1.4456564099711402,1.599935814299479,2.6721022851828455,737.6365827776671,1
1.1532144420246433,0.5422261750822315,0.26594965328542414,3.499080709306981,0.08245668987481486,761.543820612881,1
1.58043473292205,0.05505544981138455,0.036981716443789225,1.4994080477583243,2.0913164017091224,613.680205353167,1
0.7003415104680418,0.1270527831516955,0.45946327073137544,5.216021950413179,0.5539151478950666,554.324177024544,1
0.4307311903241612,0.28865206813895183,0.35014299717427083,4.107903158406401,0.02333054184292388,331.3336479036816,1
0.5897382631201722,0.41880672288083787,0.3014247333338598,2.4753934493082537,0.48774353735375614,640.5691206482367,1
1.5769498234057087,0.7166034805398993,1.4223633803402551,5.412026683829773,1.019465390901111,669.6988306096774,1
0.2762963619073766,0.04502447384238094,0.08209029220917184,4.127086636368915,0.17543809024117546,305.07355762086047,1
1.3773490227642107,0.44602711023511243,1.539649739137828,5.8458541774224075,0.95181641723379,534.80205647684,1
0.16299635785479027,0.3045772063162328,0.9714426112402167,2.995623406017688,2.0752530998835734,573.9252436024673,1
1.5380246942062055,0.5994033884966282,1.0905981116396983,5.40675753927924,0.7333935046457538,235.94430918240374,1
1.424310197284258,0.3852293343658812,0.4935901701404217,4.2746297963656925,0.42027925500674823,828.4698441627261,1
1.3003400345544254,0.41084318127610076,0.2862081243327037,4.460844888432634,0.8849900471904286,907.7554252760626,1
1.0827472831554283,0.008456046083333946,1.1323733364975144,4.3576620585540145,0.13899916599060702,137.23246053611987,1
0.6768515393811151,0.4213979709481128,0.07680963277397523,3.305305913061221,0.08665012221420193,776.7534548378568,1
0.9762975183730241,0.42127539720680046,0.025877380773409953,2.711457516368156,0.8144310149139248,564.726582550321,1
0.9889635229853593,0.09650489727177103,0.3066527274646227,2.1744647443799794,0.7321431218991734,811.0834775525833,1
0.8908342675290355,0.556566650248072,0.4910105906068829,3.3291376005765403,0.1922238371325381,697.604795625811,1
0.445005923233911,0.24966480151388132,0.8533557220318609,2.487228319036367,0.30703983286369735,1065.4218251364396,1
0.8752587578016733,0.3462664814622509,0.8104350005751912,86.69892884873913,0.7895875637316081,440.8615670159435,1
0.41632776376800507,0.3215596192190274,0.5744115737076487,3.453671876639285,0.3839828160510983,761.8936514787489,1
0.46657458373378097,0.2679671230554714,1.1290385272987307,4.177479082514384,2.1085134033828856,477.9799167229602,1
0.5614257832747542,1.5986922659986416,1.6241007000049512,29.301547000806192,0.35493602455584883,160.71709747547052,1
1.6012500074826959,0.36956453968294317,1.473374367248891,5.832800345050914,0.7136297401635563,922.577217123264,1
0.4691632218748525,0.09113709895927707,0.4243558846986484,2.149644235215739,0.10236201453904215,1047.782217333606,1
0.3616071609809973,0.5274953109413829,0.45650915613593906,6.391443108128203,1.0429912899792169,415.56989055132306,1
0.02771578834885302,0.3729981839488841,0.45385294427975975,1.8738935580506788,0.07149612610789992,980.6804656078723,1
0.19117155675237785,0.33753893956776904,0.12600779153257158,1.7164091184297094,0.4739399454704564,1059.4350152034162,1
0.5356381156314788,0.5065561929764579,1.0139666880002243,7.205336344194655,0.7302538430056605,784.1652153396734,1
0.8133333865210992,0.6734642382352878,0.4809845366939374,3.542333342052858,1.2020032305966972,598.1036881806751,1
0.24041568927129386,1.1426018749697855,0.26848947280749497,3.6922882221478064,0.09147069289305992,595.4308839625232,1
0.8590481382295837,0.35998760897159776,0.7294472312913995,2.3790261608312955,1.027899079068216,120.52773849528168,1
0.7417670747561695,0.3802257997685305,0.21160618940361764,9.417725099764068,1.2037048434412596,796.2217737067922,1
1.1045967773033265,0.5104266690788603,0.5164078421233875,3.1078805530917366,1.723412921508736,375.7490186581357,1
0.15611105517847546,0.26658981374885693,0.7518035955414178,1.6432164046035027,0.4182521976097063,1066.72924279377,1
0.4415844125893943,0.17947034874547327,0.6724438384728771,2.017293836563737,0.536577055551445,672.5406116906137,1
0.5545240254791783,0.35094446204992713,0.2825191287043776,3.265889282109904,1.0716122587252386,721.4199540121117,1
0.5837716257031433,0.11376228171183335,0.12696418413701788,3.1473650675360885,0.24569918966522386,272.6975007531548,1
1.4421382037947157,0.21471773298753394,0.08991661077604285,2.243210621450492,1.0392046460552324,1003.8647193668407,1
0.17167662496733926,0.43178087120176256,3.1092552635281367,13.172590202519554,1.9644861908970426,599.2740510623945,1
1.2872118726414727,0.836158128322325,0.6170419543734331,5.4700053339393095,0.9755754911795971,400.95999957521303,1
1.112314938799274,0.04424230566410753,0.006846217315692293,2.681049211071317,0.5546202794083777,540.9580993397278,1
0.8695931941866749,0.1334252228747127,0.2301741530784883,6.972589992764364,0.39614835571475193,271.0003795086583,1
0.3430790298721974,0.19658450136660843,0.40203314099401605,1.924316448876511,0.1369935674596719,1029.9305610741412,1
1.1608679371708994,0.7547893297572481,1.8639555171311812,173.25324261983565,10.589618784915904,483.21078964167225,1
0.22650572813046516,0.3706083675864362,0.3895550313054806,1.5171812498191997,0.23640310617961496,1043.5055087620772,1
0.4501857695671909,0.42007961911925207,0.25885738699968924,1.3979725888385452,0.4742674818271228,938.1574531921635,1
0.2437537564087183,0.4435599167814074,0.31216463226612695,4.569285589667757,0.2827665384233771,186.58212182205858,1
0.7127392108104457,0.47962963376409173,2.518588867164139,15.549888751006204,0.3388005370178705,675.9941182969382,1
0.4304364480527121,0.260295152531363,0.11281052899379013,7.241247739208094,0.9269074101012829,759.7488114927067,1
2.2642815673549634,0.01486355534129885,0.054403457988248305,1.524164341392833,1.3759186359547833,816.6939965654329,1
0.5742011862982533,0.36745219451091304,0.06939034958962836,7.592699546710472,0.30357599058549867,906.1003795630919,1
0.9241068088690783,0.045192299181451845,2.2669533094264147,16.810408930495456,0.03242816278059213,857.5939380577821,1
0.9595682780477517,0.10687597842327667,0.45286485684511674,3.0651563503386234,0.051297373519132106,921.0107632424903,1
0.20870326007775125,0.583236733438616,0.46129941430447874,1.5607350710890497,0.4100407503683406,239.7097056052209,1
0.9883823432020917,0.1811454871490651,0.11202244740046524,12.20129747599059,0.30740601372359727,742.615883288487,1
0.585043832309062,0.48349625297111243,2.6853378343873553,16.917188088371432,0.172245332468421,836.7803210807336,1
0.32080525535070026,0.4747183764485633,1.3767912079769928,2.2746284693923267,2.4831710490560868,1046.4845096514678,1
0.7370158254067495,0.6625014909792851,0.24980669970959152,3.5408062296007228,1.3735872223404797,479.8440153634195,1
1.1991205395170361,0.7614121804032989,0.6048029441402675,5.554621004675786,1.5047415742021393,792.4315233890759,1
0.04374763340096571,0.162541799386957,0.2426114474390425,2.8949833317489944,0.20821150386562298,343.3085650851301,1
2.867430291337718,0.8403111110071189,0.48199174234798836,5.999568769808372,0.00027814259203257086,1005.0511680559827,1
0.530627200743123,0.18338827469152566,0.5317081722919873,6.073764961386523,0.6727748460188605,562.143257300953,1
0.8596813800176029,0.5153264785878946,0.21284051490512845,3.554543797524676,1.1483228088219335,782.8004433227461,1
1.0049263745767032,0.7012475771014571,0.3721345456662322,3.468696999696801,1.4598997097886075,425.77729141418354,1
2.7137876300845063,0.15197247360007654,0.3638756296011024,4.582762612242745,4.296771360041773,862.4142427289678,1
1.1973383727101483,0.3672863892661359,0.1154412729446111,12.142111721488954,0.10061595890126135,127.37790390936362,1
